timestamp,R_angle(θ),R_Torque Cmd,R_Torque Est,L_angle(θ),L_Torque Cmd,L_Torque Est,Lθ Display,Rθ Display,Lτ Display,Rτ Display
1.8748,13.09,0.2,0.0,9.34,0.13,0.0,9.3,13.1,0.0 (cmd 0.2),0.0 (cmd 0.1)
1.8753,13.09,0.14,0.0,9.33,0.0,0.0,9.3,13.1,0.0 (cmd 0.1),0.0 (cmd 0.0)
1.8758000000000001,13.09,0.09,0.0,9.3,-0.09,0.0,9.3,13.1,0.0 (cmd 0.1),0.0 (cmd -0.1)
1.8762999999999999,13.09,0.06,0.0,9.27,-0.18,0.0,9.3,13.1,0.0 (cmd 0.1),0.0 (cmd -0.2)
1.8768000000000002,13.09,0.03,0.0,9.15,-0.28,0.0,9.2,13.1,0.0 (cmd 0.0),0.0 (cmd -0.3)
1.8773,12.29,-0.24,0.0,8.94,-0.38,0.0,8.9,12.3,0.0 (cmd -0.2),0.0 (cmd -0.4)
1.8778,12.29,-0.21,0.0,8.65,-0.46,0.0,8.7,12.3,0.0 (cmd -0.2),0.0 (cmd -0.5)
1.8783,12.29,-0.18,0.0,8.38,-0.6,0.0,8.4,12.3,0.0 (cmd -0.2),0.0 (cmd -0.6)
1.8788,12.29,-0.16,0.0,7.83,-0.62,0.0,7.8,12.3,0.0 (cmd -0.2),0.0 (cmd -0.6)
1.8793000000000002,12.29,-0.15,0.0,7.4,-0.76,0.0,7.4,12.3,0.0 (cmd -0.1),0.0 (cmd -0.8)
1.8798,12.09,-0.14,0.0,6.82,-0.91,0.0,6.8,12.1,0.0 (cmd -0.1),0.0 (cmd -0.9)
1.8802999999999999,12.09,-0.19,0.0,6.25,-0.99,0.0,6.2,12.1,0.0 (cmd -0.2),0.0 (cmd -1.0)
1.8808000000000002,11.39,-0.38,0.0,5.67,-1.06,0.0,5.7,11.4,0.0 (cmd -0.4),0.0 (cmd -1.1)
1.8813,11.39,-0.32,0.0,5.28,-1.09,0.0,5.3,11.4,0.0 (cmd -0.3),0.0 (cmd -1.1)
1.8818000000000001,11.33,-0.27,0.0,4.87,-1.11,0.0,4.9,11.3,0.0 (cmd -0.3),0.0 (cmd -1.1)
1.8822999999999999,11.33,-0.24,0.0,4.61,-1.08,0.0,4.6,11.3,0.0 (cmd -0.2),0.0 (cmd -1.1)
1.8828,11.33,-0.2,0.0,4.46,-1.02,0.0,4.5,11.3,0.0 (cmd -0.2),0.0 (cmd -1.0)
1.8833000000000002,11.78,-0.02,0.0,4.36,-0.95,0.0,4.4,11.8,0.0 (cmd -0.0),0.0 (cmd -0.9)
1.8838,11.78,-0.02,0.0,4.33,-0.89,0.0,4.3,11.8,0.0 (cmd -0.0),0.0 (cmd -0.9)
1.8843,11.78,-0.02,0.0,4.41,-0.8,0.0,4.4,11.8,0.0 (cmd -0.0),0.0 (cmd -0.8)
1.8848,11.78,-0.02,0.0,4.43,-0.73,0.0,4.4,11.8,0.0 (cmd -0.0),0.0 (cmd -0.7)
1.8853,11.78,-0.02,0.0,4.46,-0.69,0.0,4.5,11.8,0.0 (cmd -0.0),0.0 (cmd -0.7)
1.8858000000000001,11.78,-0.02,0.0,4.68,-0.63,0.0,4.7,11.8,0.0 (cmd -0.0),0.0 (cmd -0.6)
1.8862999999999999,11.78,-0.02,0.0,4.79,-0.56,0.0,4.8,11.8,0.0 (cmd -0.0),0.0 (cmd -0.6)
1.8868000000000003,11.78,-0.02,0.0,4.78,-0.53,0.0,4.8,11.8,0.0 (cmd -0.0),0.0 (cmd -0.5)
1.8873,11.78,-0.03,0.0,4.66,-0.56,0.0,4.7,11.8,0.0 (cmd -0.0),0.0 (cmd -0.6)
1.8878,11.78,-0.03,0.0,4.57,-0.59,0.0,4.6,11.8,0.0 (cmd -0.0),0.0 (cmd -0.6)
1.8883,11.78,-0.03,0.0,4.54,-0.61,0.0,4.5,11.8,0.0 (cmd -0.0),0.0 (cmd -0.6)
1.8888,11.78,-0.03,0.0,4.56,-0.6,0.0,4.6,11.8,0.0 (cmd -0.0),0.0 (cmd -0.6)
1.8893000000000002,11.78,-0.03,0.0,4.7,-0.57,0.0,4.7,11.8,0.0 (cmd -0.0),0.0 (cmd -0.6)
1.8898,12.42,0.17,0.0,4.67,-0.52,0.0,4.7,12.4,0.0 (cmd 0.2),0.0 (cmd -0.5)
1.8902999999999999,12.16,0.13,0.0,4.67,-0.54,0.0,4.7,12.2,0.0 (cmd 0.1),0.0 (cmd -0.5)
1.8908000000000003,11.67,0.02,0.0,4.73,-0.56,0.0,4.7,11.7,0.0 (cmd 0.0),0.0 (cmd -0.6)
1.8913,11.03,-0.33,0.0,4.82,-0.57,0.0,4.8,11.0,0.0 (cmd -0.3),0.0 (cmd -0.6)
1.8918000000000001,11.92,0.01,0.0,4.85,-0.51,0.0,4.8,11.9,0.0 (cmd 0.0),0.0 (cmd -0.5)
1.8922999999999999,11.92,0.0,0.0,4.88,-0.51,0.0,4.9,11.9,0.0 (cmd 0.0),0.0 (cmd -0.5)
1.8928,10.72,0.0,0.0,4.96,-0.51,0.0,5.0,10.7,0.0 (cmd 0.0),0.0 (cmd -0.5)
1.8933000000000002,10.73,-0.35,0.0,4.98,-0.54,0.0,5.0,10.7,0.0 (cmd -0.3),0.0 (cmd -0.5)
1.8938,10.68,-0.3,0.0,4.99,-0.53,0.0,5.0,10.7,0.0 (cmd -0.3),0.0 (cmd -0.5)
1.8943,10.68,-0.25,0.0,5.03,-0.51,0.0,5.0,10.7,0.0 (cmd -0.2),0.0 (cmd -0.5)
1.8948,10.68,-0.21,0.0,5.04,-0.51,0.0,5.0,10.7,0.0 (cmd -0.2),0.0 (cmd -0.5)
1.8953,10.68,-0.18,0.0,5.03,-0.51,0.0,5.0,10.7,0.0 (cmd -0.2),0.0 (cmd -0.5)
1.8958000000000002,10.68,-0.15,0.0,5.04,-0.51,0.0,5.0,10.7,0.0 (cmd -0.1),0.0 (cmd -0.5)
1.8962999999999999,10.68,-0.13,0.0,5.04,-0.51,0.0,5.0,10.7,0.0 (cmd -0.1),0.0 (cmd -0.5)
1.8968000000000003,10.68,-0.12,0.0,5.02,-0.51,0.0,5.0,10.7,0.0 (cmd -0.1),0.0 (cmd -0.5)
1.8973,10.68,-0.11,0.0,5.0,-0.52,0.0,5.0,10.7,0.0 (cmd -0.1),0.0 (cmd -0.5)
1.8978,10.68,-0.1,0.0,4.95,-0.53,0.0,5.0,10.7,0.0 (cmd -0.1),0.0 (cmd -0.5)
1.8983,10.68,-0.09,0.0,4.91,-0.54,0.0,4.9,10.7,0.0 (cmd -0.1),0.0 (cmd -0.5)
1.8988,10.68,-0.09,0.0,4.89,-0.54,0.0,4.9,10.7,0.0 (cmd -0.1),0.0 (cmd -0.5)
1.8993000000000002,10.6,-0.09,0.0,4.88,-0.55,0.0,4.9,10.6,0.0 (cmd -0.1),0.0 (cmd -0.6)
1.8998,10.49,-0.14,0.0,4.86,-0.55,0.0,4.9,10.5,0.0 (cmd -0.1),0.0 (cmd -0.6)
1.9002999999999999,10.49,-0.13,0.0,4.86,-0.55,0.0,4.9,10.5,0.0 (cmd -0.1),0.0 (cmd -0.6)
1.9008000000000003,10.29,-0.12,0.0,4.87,-0.54,0.0,4.9,10.3,0.0 (cmd -0.1),0.0 (cmd -0.5)
1.9013,10.29,-0.16,0.0,4.83,-0.54,0.0,4.8,10.3,0.0 (cmd -0.2),0.0 (cmd -0.5)
1.9018000000000002,10.29,-0.14,0.0,4.55,-0.56,0.0,4.5,10.3,0.0 (cmd -0.1),0.0 (cmd -0.6)
1.9022999999999999,10.29,-0.13,0.0,4.18,-0.64,0.0,4.2,10.3,0.0 (cmd -0.1),0.0 (cmd -0.6)
1.9028,10.12,-0.18,0.0,3.75,-0.79,0.0,3.8,10.1,0.0 (cmd -0.2),0.0 (cmd -0.8)
1.9033000000000002,10.12,-0.16,0.0,3.4,-0.84,0.0,3.4,10.1,0.0 (cmd -0.2),0.0 (cmd -0.8)
1.9038,10.12,-0.14,0.0,3.5,-0.83,0.0,3.5,10.1,0.0 (cmd -0.1),0.0 (cmd -0.8)
1.9043,10.12,-0.12,0.0,3.77,-0.69,0.0,3.8,10.1,0.0 (cmd -0.1),0.0 (cmd -0.7)
1.9048,10.12,-0.1,0.0,4.33,-0.5,0.0,4.3,10.1,0.0 (cmd -0.1),0.0 (cmd -0.5)
1.9053,10.12,-0.09,0.0,4.87,-0.36,0.0,4.9,10.1,0.0 (cmd -0.1),0.0 (cmd -0.4)
1.9058000000000002,10.12,-0.08,0.0,5.03,-0.27,0.0,5.0,10.1,0.0 (cmd -0.1),0.0 (cmd -0.3)
1.9062999999999999,10.12,-0.08,0.0,5.02,-0.3,0.0,5.0,10.1,0.0 (cmd -0.1),0.0 (cmd -0.3)
1.9068000000000003,10.12,-0.08,0.0,4.8,-0.38,0.0,4.8,10.1,0.0 (cmd -0.1),0.0 (cmd -0.4)
1.9073,10.12,-0.09,0.0,4.68,-0.45,0.0,4.7,10.1,0.0 (cmd -0.1),0.0 (cmd -0.5)
1.9078,10.11,-0.09,0.0,4.66,-0.5,0.0,4.7,10.1,0.0 (cmd -0.1),0.0 (cmd -0.5)
1.9083,10.11,-0.09,0.0,4.65,-0.51,0.0,4.7,10.1,0.0 (cmd -0.1),0.0 (cmd -0.5)
1.9088,10.08,-0.09,0.0,4.73,-0.51,0.0,4.7,10.1,0.0 (cmd -0.1),0.0 (cmd -0.5)
1.9093000000000002,9.9,-0.15,0.0,4.78,-0.48,0.0,4.8,9.9,0.0 (cmd -0.1),0.0 (cmd -0.5)
1.9098,9.9,-0.14,0.0,4.85,-0.46,0.0,4.8,9.9,0.0 (cmd -0.1),0.0 (cmd -0.5)
1.9102999999999999,9.9,-0.12,0.0,4.95,-0.45,0.0,5.0,9.9,0.0 (cmd -0.1),0.0 (cmd -0.5)
1.9108000000000003,9.91,-0.12,0.0,5.01,-0.43,0.0,5.0,9.9,0.0 (cmd -0.1),0.0 (cmd -0.4)
1.9113,9.92,-0.11,0.0,4.91,-0.45,0.0,4.9,9.9,0.0 (cmd -0.1),0.0 (cmd -0.5)
1.9118000000000002,9.98,-0.11,0.0,4.61,-0.53,0.0,4.6,10.0,0.0 (cmd -0.1),0.0 (cmd -0.5)
1.9122999999999999,10.03,-0.07,0.0,4.25,-0.56,0.0,4.2,10.0,0.0 (cmd -0.1),0.0 (cmd -0.6)
1.9128,10.03,-0.08,0.0,4.06,-0.68,0.0,4.1,10.0,0.0 (cmd -0.1),0.0 (cmd -0.7)
1.9133000000000002,10.03,-0.08,0.0,3.9,-0.72,0.0,3.9,10.0,0.0 (cmd -0.1),0.0 (cmd -0.7)
1.9138,10.03,-0.08,0.0,3.98,-0.69,0.0,4.0,10.0,0.0 (cmd -0.1),0.0 (cmd -0.7)
1.9143000000000001,10.03,-0.08,0.0,4.08,-0.62,0.0,4.1,10.0,0.0 (cmd -0.1),0.0 (cmd -0.6)
1.9148,10.03,-0.08,0.0,4.05,-0.57,0.0,4.0,10.0,0.0 (cmd -0.1),0.0 (cmd -0.6)
1.9153,10.03,-0.08,0.0,3.86,-0.59,0.0,3.9,10.0,0.0 (cmd -0.1),0.0 (cmd -0.6)
1.9158000000000002,10.03,-0.08,0.0,3.54,-0.65,0.0,3.5,10.0,0.0 (cmd -0.1),0.0 (cmd -0.7)
1.9163,10.03,-0.08,0.0,3.37,-0.71,0.0,3.4,10.0,0.0 (cmd -0.1),0.0 (cmd -0.7)
1.9168000000000003,10.03,-0.08,0.0,3.27,-0.73,0.0,3.3,10.0,0.0 (cmd -0.1),0.0 (cmd -0.7)
1.9173,10.03,-0.08,0.0,2.93,-0.78,0.0,2.9,10.0,0.0 (cmd -0.1),0.0 (cmd -0.8)
1.9178,10.03,-0.08,0.0,2.87,-0.77,0.0,2.9,10.0,0.0 (cmd -0.1),0.0 (cmd -0.8)
1.9183000000000001,10.03,-0.07,0.0,3.05,-0.7,0.0,3.0,10.0,0.0 (cmd -0.1),0.0 (cmd -0.7)
1.9188,10.03,-0.07,0.0,3.21,-0.61,0.0,3.2,10.0,0.0 (cmd -0.1),0.0 (cmd -0.6)
1.9193000000000002,10.03,-0.07,0.0,3.23,-0.57,0.0,3.2,10.0,0.0 (cmd -0.1),0.0 (cmd -0.6)
1.9198,10.03,-0.07,0.0,3.18,-0.58,0.0,3.2,10.0,0.0 (cmd -0.1),0.0 (cmd -0.6)
1.9203,10.03,-0.07,0.0,3.06,-0.6,0.0,3.1,10.0,0.0 (cmd -0.1),0.0 (cmd -0.6)
1.9208000000000003,10.03,-0.07,0.0,3.05,-0.61,0.0,3.0,10.0,0.0 (cmd -0.1),0.0 (cmd -0.6)
1.9213,10.03,-0.07,0.0,2.83,-0.61,0.0,2.8,10.0,0.0 (cmd -0.1),0.0 (cmd -0.6)
1.9218000000000002,10.03,-0.07,0.0,2.57,-0.7,0.0,2.6,10.0,0.0 (cmd -0.1),0.0 (cmd -0.7)
1.9223,10.03,-0.07,0.0,2.23,-0.71,0.0,2.2,10.0,0.0 (cmd -0.1),0.0 (cmd -0.7)
1.9228,10.03,-0.07,0.0,2.22,-0.79,0.0,2.2,10.0,0.0 (cmd -0.1),0.0 (cmd -0.8)
1.9233000000000002,10.03,-0.07,0.0,2.15,-0.74,0.0,2.1,10.0,0.0 (cmd -0.1),0.0 (cmd -0.7)
1.9238,10.03,-0.07,0.0,1.67,-0.82,0.0,1.7,10.0,0.0 (cmd -0.1),0.0 (cmd -0.8)
1.9243000000000001,10.03,-0.07,0.0,1.36,-0.87,0.0,1.4,10.0,0.0 (cmd -0.1),0.0 (cmd -0.9)
1.9247999999999998,10.03,-0.07,0.0,0.48,-0.89,0.0,0.5,10.0,0.0 (cmd -0.1),0.0 (cmd -0.9)
1.9253,10.03,-0.07,0.0,-0.44,-0.89,0.0,-0.4,10.0,0.0 (cmd -0.1),0.0 (cmd -0.9)
1.9258000000000002,10.03,0.0,0.0,-2.6,0.0,0.0,-2.6,10.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9263,10.03,0.0,0.0,-6.57,0.0,0.0,-6.6,10.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9268000000000003,9.42,0.0,0.0,-9.1,0.0,0.0,-9.1,9.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9273,6.26,0.0,0.0,-8.9,0.0,0.0,-8.9,6.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9278,6.26,0.0,0.0,-6.81,0.0,0.0,-6.8,6.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9283000000000001,8.5,0.0,0.0,-5.07,0.0,0.0,-5.1,8.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9287999999999998,8.5,0.0,0.0,-4.68,0.0,0.0,-4.7,8.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9293000000000002,0.55,0.0,0.0,-4.23,0.0,0.0,-4.2,0.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9298,-1.03,0.0,0.0,-3.07,0.0,0.0,-3.1,-1.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9303,0.13,0.0,0.0,-1.79,0.0,0.0,-1.8,0.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9308,0.13,0.0,0.0,-0.47,0.0,0.0,-0.5,0.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9313,0.13,0.0,0.0,0.98,0.0,0.0,1.0,0.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9318000000000002,0.13,0.0,0.0,1.64,0.0,0.0,1.6,0.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9323,-1.62,0.0,0.0,2.36,0.0,0.0,2.4,-1.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9327999999999999,-1.62,0.0,0.0,3.49,0.0,0.0,3.5,-1.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9333000000000002,-1.62,0.0,0.0,5.19,0.0,0.0,5.2,-1.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9338,-6.21,0.0,0.0,5.84,0.0,0.0,5.8,-6.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9343000000000001,-6.21,0.0,0.0,5.73,0.0,0.0,5.7,-6.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9347999999999999,-7.09,0.0,0.0,4.54,0.0,0.0,4.5,-7.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9353,-6.94,0.0,0.0,3.93,0.0,0.0,3.9,-6.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9358000000000002,-5.55,0.0,0.0,4.35,0.0,0.0,4.3,-5.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9363,-5.55,0.0,0.0,4.61,0.0,0.0,4.6,-5.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9368,-3.71,0.0,0.0,5.83,0.0,0.0,5.8,-3.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9373,-3.71,0.0,0.0,8.63,0.0,0.0,8.6,-3.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9378,-3.74,0.0,0.0,10.36,0.0,0.0,10.4,-3.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9383000000000001,-7.96,0.0,0.0,13.48,0.0,0.0,13.5,-8.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9387999999999999,-8.47,0.0,0.0,14.99,0.0,0.0,15.0,-8.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9393000000000002,-7.96,0.0,0.0,14.04,0.0,0.0,14.0,-8.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9398,-8.06,0.0,0.0,10.53,0.0,0.0,10.5,-8.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9403,-8.06,0.0,0.0,5.37,0.0,0.0,5.4,-8.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9408,-8.06,0.0,0.0,-0.3,0.0,0.0,-0.3,-8.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9413,-8.06,0.0,0.0,-3.95,0.0,0.0,-4.0,-8.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9418000000000002,-8.06,0.0,0.0,-8.54,0.0,0.0,-8.5,-8.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9423,-8.06,0.0,0.0,-12.3,0.0,0.0,-12.3,-8.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9427999999999999,-8.06,0.0,0.0,-14.21,0.0,0.0,-14.2,-8.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9433000000000002,-8.06,0.0,0.0,-17.64,0.0,0.0,-17.6,-8.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9438,-8.06,0.0,0.0,-18.14,0.0,0.0,-18.1,-8.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9443000000000001,-9.06,0.0,0.0,-17.39,0.0,0.0,-17.4,-9.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9447999999999999,-9.06,0.0,0.0,-15.96,0.0,0.0,-16.0,-9.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9453,-9.06,0.0,0.0,-13.19,0.0,0.0,-13.2,-9.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9458000000000002,-9.06,0.0,0.0,-12.27,0.0,0.0,-12.3,-9.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9463,-9.06,0.0,0.0,-11.05,0.0,0.0,-11.1,-9.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9468,-10.2,0.0,0.0,-9.97,0.0,0.0,-10.0,-10.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9473,-10.2,0.0,0.0,-7.87,0.0,0.0,-7.9,-10.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9478,-8.79,0.0,0.0,-6.95,0.0,0.0,-7.0,-8.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9483000000000001,-6.14,0.0,0.0,-5.24,0.0,0.0,-5.2,-6.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9487999999999999,-6.14,0.0,0.0,-11.18,0.0,0.0,-11.2,-6.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9493000000000003,-2.43,0.0,0.0,-17.84,0.0,0.0,-17.8,-2.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9498,-2.43,0.0,0.0,-7.25,0.0,0.0,-7.2,-2.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9503,-2.43,0.0,0.0,-4.42,0.0,0.0,-4.4,-2.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9508,-2.43,0.0,0.0,-0.96,0.0,0.0,-1.0,-2.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9513,-2.43,0.0,0.0,-0.02,0.0,0.0,-0.0,-2.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9518000000000002,11.77,0.0,0.0,-2.71,0.0,0.0,-2.7,11.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9523,11.77,0.0,0.0,-7.02,0.0,0.0,-7.0,11.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9527999999999999,11.77,0.0,0.0,-12.11,0.0,0.0,-12.1,11.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9533000000000003,1.51,0.0,0.0,-20.63,0.0,0.0,-20.6,1.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9538,1.51,0.0,0.0,-24.24,0.0,0.0,-24.2,1.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9543000000000001,1.51,0.0,0.0,-26.37,0.0,0.0,-26.4,1.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9547999999999999,1.51,0.0,0.0,-25.72,0.0,0.0,-25.7,1.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9553,-9.14,0.0,0.0,-24.46,0.0,0.0,-24.5,-9.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9558000000000002,-9.14,0.0,0.0,-22.74,0.0,0.0,-22.7,-9.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9563,-26.38,0.0,0.0,-18.07,0.0,0.0,-18.1,-26.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9568,-26.38,0.0,0.0,-13.63,0.0,0.0,-13.6,-26.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9573,-26.38,0.0,0.0,-16.9,0.0,0.0,-16.9,-26.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9578,-26.38,0.0,0.0,-21.3,0.0,0.0,-21.3,-26.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9583000000000002,-26.38,0.0,0.0,-22.73,0.0,0.0,-22.7,-26.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9587999999999999,-26.38,0.0,0.0,-22.82,0.0,0.0,-22.8,-26.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9593000000000003,-26.38,0.0,0.0,-20.41,0.0,0.0,-20.4,-26.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9598,-26.38,0.0,0.0,-15.1,0.0,0.0,-15.1,-26.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9603,-26.38,0.0,0.0,-13.17,0.0,0.0,-13.2,-26.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9608,-26.38,0.0,0.0,-11.76,0.0,0.0,-11.8,-26.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9613,-28.29,0.0,0.0,-11.38,0.0,0.0,-11.4,-28.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9618000000000002,-26.04,0.0,0.0,-7.58,0.0,0.0,-7.6,-26.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9623,-26.04,0.0,0.0,-5.66,0.0,0.0,-5.7,-26.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9627999999999999,-26.04,0.0,0.0,-1.6,0.0,0.0,-1.6,-26.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9633000000000003,-26.04,0.0,0.0,0.49,0.0,0.0,0.5,-26.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9638,-26.04,0.0,0.0,3.35,0.0,0.0,3.4,-26.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9643000000000002,-26.04,0.0,0.0,5.87,0.0,0.0,5.9,-26.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9647999999999999,-26.04,0.0,0.0,8.53,0.0,0.0,8.5,-26.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9653,-26.04,0.0,0.0,10.5,0.0,0.0,10.5,-26.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9658000000000002,-26.04,0.0,0.0,12.48,0.0,0.0,12.5,-26.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9663,-26.04,0.0,0.0,12.67,0.0,0.0,12.7,-26.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9668,-15.34,0.0,0.0,10.01,0.0,0.0,10.0,-15.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9673,-15.34,0.0,0.0,2.84,0.0,0.0,2.8,-15.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9678,1.12,0.0,0.0,-2.48,0.0,0.0,-2.5,1.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9683000000000002,1.12,0.0,0.0,-14.32,0.0,0.0,-14.3,1.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9687999999999999,1.23,0.0,0.0,-17.13,0.0,0.0,-17.1,1.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9693000000000003,1.23,0.0,0.0,-24.77,0.0,0.0,-24.8,1.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9698,1.23,0.0,0.0,-26.42,0.0,0.0,-26.4,1.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9703,1.23,0.0,0.0,-25.78,0.0,0.0,-25.8,1.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9708,1.23,0.0,0.0,-23.8,0.0,0.0,-23.8,1.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9713,1.23,0.0,0.0,-21.24,0.0,0.0,-21.2,1.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9718000000000002,1.23,0.0,0.0,-18.79,0.0,0.0,-18.8,1.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9723,1.23,0.0,0.0,-19.38,0.0,0.0,-19.4,1.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9727999999999999,1.23,0.0,0.0,-15.61,0.0,0.0,-15.6,1.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9733000000000003,1.23,0.0,0.0,-12.08,0.0,0.0,-12.1,1.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9738,1.23,0.0,0.0,-8.49,0.0,0.0,-8.5,1.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9743000000000002,1.23,0.0,0.0,-4.72,0.0,0.0,-4.7,1.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9747999999999999,1.23,0.0,0.0,-2.73,0.0,0.0,-2.7,1.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9753,1.23,0.0,0.0,-0.44,0.0,0.0,-0.4,1.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9758000000000002,1.23,0.0,0.0,0.67,0.0,0.0,0.7,1.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
1.9763,1.23,0.0,0.0,2.69,0.0,0.0,2.7,1.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
